,sp500,us5,us10
2018-08-08,-1.303908113800197,13.671928188196192,5.871399978259372
2018-08-09,-1.317159689225698,13.743742161173277,5.982978067469574
2018-08-10,-1.326693375915242,13.62797018200761,5.963922350708195
2018-08-13,-1.379761809929134,13.536594343881061,5.949129563538614
2018-08-14,-1.2128180262597674,13.276740149687575,5.937906205735941
2018-08-15,-1.6228412762661901,13.024997069850317,5.923628335413742
2018-08-16,-1.5863979683387126,12.807529195117,5.839634972165858
2018-08-17,-1.5809542169276334,12.6268982726997,5.768645581866865
2018-08-20,-1.6155839104800307,12.45365213781261,5.698585846775396
2018-08-21,-1.5882036754896156,12.307472146684134,5.638407425889741
2018-08-22,-1.554332806077579,12.18707929146119,5.587651980686414
2018-08-23,-1.6090108494201993,12.236581290589003,5.544348218995411
2018-08-24,-1.6036490444424867,12.289924282304602,5.508184744944871
2018-08-27,-1.2086811561765534,12.334391355873434,5.47306846868175
2018-08-28,-1.2453063984109738,12.339143653964312,5.430437668095857
2018-08-29,-1.2845923964340562,12.35233327068249,5.3948653833954054
2018-08-30,-1.5949767301762239,12.360913922178046,5.360558217705843
2018-08-31,-1.585984145606986,12.376021961380676,5.332167828662391
2018-09-03,-1.5804515797349434,12.40121565627487,5.309062167480795
2018-09-04,-1.5844924688885405,12.424086902265678,5.287553488313157
2018-09-05,-1.5912036106906675,12.455572244953068,5.270569006161562
2018-09-06,-1.5993354658040886,12.484595024363765,5.252447428451435
2018-09-07,-1.5952698937753549,12.427559004545078,5.2163137126015116
2018-09-10,-1.6473328719316296,12.389736451119344,5.186205838553883
2018-09-11,-1.8772493372150163,12.353001973178317,5.156528712184801
2018-09-12,-1.9365793052671625,12.33085945817828,5.131166893638128
2018-09-13,-1.982695341545651,12.323421520203993,5.111002725953145
2018-09-14,-2.0514406046717424,12.32310279920591,5.093668266662751
2018-09-17,-1.8399116353967206,12.318146824815237,5.077299131689252
2018-09-18,-2.2993946903474285,12.291488074172934,5.04991824960294
2018-09-19,-2.420682570223067,12.280462534153846,5.028215463166089
2018-09-20,-1.8250666468846533,12.2836291164358,5.011085505645597
2018-09-21,-1.9125315639875717,12.294765076437109,4.997829424862409
2018-09-24,-1.9792598605709324,12.31633215542509,4.988124792167098
2018-09-25,-2.027943305883738,12.348547479841585,4.982084757355982
2018-09-26,-2.438861646089525,12.347323779325404,4.964230171376435
2018-09-27,-2.4578621027820846,12.35953340657017,4.950930465767244
2018-09-28,-2.506840657921269,12.383770028243152,4.941718787495434
2018-10-01,-2.444879425428784,12.418303942097145,4.936153292153033
2018-10-02,-2.4963747264816285,12.454336778100632,4.9302605233421914
2018-10-03,-2.4466244642350166,12.391008598292226,4.8885584899594665
2018-10-04,-2.4619467946013875,12.348535327946891,4.85458187536179
2018-10-05,-2.4504884763993524,12.31948930396873,4.824550505096561
2018-10-08,-2.5111275943612403,12.295246943213511,4.798797915476943
2018-10-09,-2.512984462345839,12.286713786524754,4.776239414607211
2018-10-10,-2.570452857802486,12.22528506855641,4.744866343669302
2018-10-11,-2.4850574286372433,12.184084745544684,4.901312467267361
2018-10-12,-2.4193229947771244,12.16063424069169,5.0436522520777
2018-10-15,-2.319332124048073,12.152459789535632,5.174219728369715
2018-10-16,-2.2870213145912754,12.156375369264365,5.2951642138532025
2018-10-17,-2.1016124659581257,12.163623319534054,5.402869982209251
2018-10-18,-2.542004001484048,12.15966828002808,5.490918785901885
2018-10-19,-2.4607061222921307,12.166846889628061,5.575957517920856
2018-10-22,-2.0875386953816744,12.186325067758798,5.659078070737284
2018-10-23,-2.0735823409634095,12.191498511982603,5.7290244499958405
2018-10-24,-0.983804473062821,12.139429831782564,5.767748156096518
2018-10-25,-1.0973390102979044,12.10395151427415,5.810101760859587
2018-10-26,-1.1901761459138513,12.067292916803934,5.847949866691756
2018-10-29,-1.644445562114184,12.047463406376108,5.890072297004235
2018-10-30,-2.1347082982490964,12.022664058979146,5.926245993170414
2018-10-31,-2.2437761525019537,12.007669596516934,5.96322552776387
2018-11-01,-1.827079035321245,12.000880411707115,5.977711051506204
2018-11-02,-1.8068325637444262,11.958134764463097,5.974941543454648
2018-11-05,-2.1253869682593733,11.93333877383155,5.95770674891389
2018-11-06,-2.0638771268166387,11.92413681999728,5.975000180088398
2018-11-07,-2.011565612507376,11.918583177511147,5.996615878948839
2018-11-08,-2.0394127107911446,11.56769345373759,6.024161209370358
2018-11-09,-1.9728960693866848,11.247878454446626,6.012512665982106
2018-11-12,-1.945774378329454,10.964693597697417,6.001941546191791
2018-11-13,-1.9135705209397633,10.679439438248723,6.000044122166658
2018-11-14,-1.4308028294090094,10.42541754279877,6.0000965346649675
2018-11-15,-1.4719916953337138,10.202900861086432,5.980722012645747
2018-11-16,-1.4773188304787204,9.99335043401115,5.93300628600252
2018-11-19,-0.8785546607580423,9.584696856461346,5.823865766726686
2018-11-20,-0.9499734474088956,9.222396845887346,5.758249468509684
2018-11-21,-0.9558446309552417,8.984473820230495,5.705949838580954
2018-11-22,-1.016563651139889,8.792587888645695,5.664345323796818
2018-11-23,-1.072478811540454,8.618440124443225,5.605128303260907
2018-11-26,-1.5255045692992415,8.459661207921261,5.55642899963743
2018-11-27,-1.8350083889377815,8.315738929662157,5.5177717300757525
2018-11-28,-1.767777288303554,8.18208714252833,5.485492133560454
2018-11-29,-1.7254490430082055,8.060103253216019,5.45970105889852
2018-11-30,-1.6805856376740271,7.943730474363275,5.437421794782919
2018-12-03,-1.6434069734802006,7.830336685139072,5.403089506568579
2018-12-04,-0.6719433313025335,7.725375878577727,5.374425100445389
2018-12-05,-0.7567786765856277,7.628927982392061,5.352186323134687
2018-12-06,-1.1975551566313096,7.533532479702046,5.334195781258899
2018-12-07,-1.2004511824454052,7.425285179734864,5.295965999886591
2018-12-10,-1.196251347795677,7.321465725978195,5.26024818825122
2018-12-11,-1.19528020820606,7.221301552068456,5.222026154185606
2018-12-12,-1.200811835962535,7.126965694012536,5.187210810274253
2018-12-13,-0.9507407976130106,7.04031315665266,5.15999319951941
2018-12-14,-0.9192913000350277,6.96004969257293,5.1388677246314804
2018-12-17,-0.9697384327532704,6.883482437155489,5.1203295566079525
2018-12-18,-0.6775393560718909,6.808680753205055,5.1027765311458815
2018-12-19,-0.7382435902473501,6.739742734700235,4.883448401777659
2018-12-20,-0.7980216273984969,6.672982736817381,4.690226978850618
2018-12-21,-0.8844626935153039,6.60869344716761,4.520378909994101
2018-12-24,-0.8841084211913832,6.548974766015117,4.370248243614879
2018-12-25,-0.8889773596229662,6.486440067259084,3.4898225639834104
2018-12-26,-2.839055317448582,6.414150781371728,2.7586591211206786
2018-12-27,-2.9479758073217583,6.344419421708299,2.1210754185145078
2018-12-28,-2.708482860383258,6.2791501034198705,1.549910738964606
2018-12-31,-2.484228463988061,6.219471760986977,1.028900099302126
2019-01-01,-2.3224417726104516,6.1643606713049035,0.5021288711695744
2019-01-02,-2.5163058907514806,6.097880501458619,0.11395759589410404
2019-01-03,-2.335921521096661,6.033695803727548,-0.24194514825831565
2019-01-04,-2.175539794165226,5.94505192800844,-0.4731917745986374
2019-01-07,-1.8947016717506238,5.863454157185372,-0.6949101741658732
2019-01-08,-1.8126679957339173,5.785707375250919,-0.900381429258335
2019-01-09,-1.759215122597156,5.714139663567817,-1.1036161822829975
2019-01-10,-2.0174025647667855,5.649078965005553,-1.3064446203291464
2019-01-11,-1.935069462358759,5.588656879493525,-1.5024439547106616
2019-01-14,-1.9488773640556016,5.533274048214379,-1.6984286905957604
2019-01-15,-1.8884210587365027,5.4823548132011,-1.8927982063305362
2019-01-16,-1.8437876155806014,5.435764270127072,-2.0877792418925494
2019-01-17,-1.783644542438816,5.391017524087867,-2.0214929181709214
2019-01-18,-1.747407106371368,5.345930871706898,-1.9762569945883806
2019-01-21,-1.7011492191225925,5.304489990842118,-1.9556194052009581
2019-01-22,-1.4200597859907524,5.265347240057152,-1.9515731519554251
2019-01-23,-1.4143864884370438,5.229685913272336,-1.965918833660923
2019-01-24,-1.3848337411523415,5.196404565836265,-1.9476272479284045
2019-01-25,-1.4401138432234255,5.163099666560795,-1.9393295329733442
2019-01-28,-1.4534620039270252,5.132352430251277,-1.9452213709615973
2019-01-29,-1.462322089351179,5.103477096939241,-1.9617816958653425
2019-01-30,-0.8279313368383312,5.0704449071376,-2.069893121255083
2019-01-31,-1.229768084638413,5.038716252928787,-2.1728654670908987
2019-02-01,-1.2592517912870183,5.000680321095474,-2.2558296751131666
2019-02-04,-1.5397957908629567,4.966234820652354,-2.33973809150663
2019-02-05,-1.5266669012231373,4.935294461657809,-2.4273270561988554
2019-02-06,-1.5805907469649971,4.9076941230794215,-2.5186884884919087
2019-02-07,-1.5980971338219,4.8803521795329505,-2.6044328416251434
2019-02-08,-1.5862406515379497,4.855910843987682,-2.6938457220642293
2019-02-11,-1.6056351553964445,4.832865818024361,-2.7826949111419466
2019-02-12,-1.5876587554793187,4.810003258445346,-2.8647402340017263
2019-02-13,-1.5676835894655003,4.336640443047829,-2.951286803467121
2019-02-14,-1.560666301655185,3.9207292620779106,-3.005779914668499
2019-02-15,-1.542000735029185,3.548695405321753,-3.089315293417276
2019-02-18,-1.509265792529046,3.232173368055139,-3.153030335478562
2019-02-19,-1.5530048201211717,2.94853998559758,-3.238115327103437
2019-02-20,-1.715616240764613,2.6254960751478182,-3.3271636156505293
2019-02-21,-1.6685889888037662,2.3408690217536323,-3.426022762517055
2019-02-22,-1.6632746960106248,2.0827639697853675,-3.498437358692762
2019-02-25,-1.754462942459811,1.8413075013199278,-3.5758703030976577
2019-02-26,-1.7474875491552158,1.6175753145736957,-3.6529646666726165
2019-02-27,-1.734008421016537,1.4118740718713418,-3.7190226198750773
2019-02-28,-1.6622673613956402,1.2267838543122775,-3.774241548004239
2019-03-01,-1.6714263464415637,1.0684563025677802,-3.819131869969769
2019-03-04,-1.681756842447512,0.9234653921059588,-3.8566221701480745
2019-03-05,-1.6893930630378322,0.7797021529413592,-3.9033588608875815
2019-03-06,-1.7018187353362313,0.6446067654155955,-3.9462586553462744
2019-03-07,-1.3823595153708295,0.5189916434827748,-3.9814220369132935
2019-03-08,-1.4159536527125003,0.39568546252651254,-4.021946207132791
2019-03-11,-1.446163806236832,0.28417813813676884,-4.0567618226344315
2019-03-12,-1.4540511456519858,0.18572378954984783,-4.081245079657831
2019-03-13,-1.4824905359386387,0.08535921719152657,-4.112804358066351
2019-03-14,-1.4201561497750403,-0.01841737414595409,-4.153590609715746
2019-03-15,-1.4429421831412994,-0.12094146121986311,-4.195305189873949
2019-03-18,-1.6266614518772795,-0.22526547648078923,-4.243202825798008
2019-03-19,-1.5936255579015934,-0.329492612039069,-4.295704058648426
2019-03-20,-1.8330397342350575,-0.39427323944961823,-4.310332965698091
2019-03-21,-1.808528929224064,-0.46540526592354886,-4.3350047756942605
2019-03-22,-1.8282370456263468,-0.5126923030107915,-4.32957158135164
2019-03-25,-2.1404752631878123,-0.5607794987622263,-4.332045768905797
2019-03-26,-2.288816397229436,-0.615416717258115,-4.3445468465566055
2019-03-27,-2.678584666260898,-0.6742673583773279,-4.36153002126207
2019-03-28,-2.9352112721367405,-0.7274856569957211,-4.378152722916305
2019-03-29,-2.7756164453412393,-0.7725608145476865,-4.389533262495136
2019-04-01,-2.309217786017873,-0.8154567655352759,-4.392967187154117
2019-04-02,-2.23912182704306,-0.8646352545684741,-4.40585447092412
2019-04-03,-2.218113378259245,-0.652462935090708,-4.418697906776477
2019-04-04,-2.127263389680494,-0.4743178461889125,-4.440682382347079
2019-04-05,-2.0815488567998117,-0.32478041824331255,-4.47096551597466
2019-04-08,-2.060684025500232,-0.1992270541478641,-4.507586878187935
2019-04-09,-2.039227233733182,-0.09385009731019088,-4.549427019391836
2019-04-10,-2.005635825573347,-0.0051149813931692205,-4.592280777629932
2019-04-11,-2.0017146383373525,0.06981989413156982,-4.636328249168683
2019-04-12,-1.975403697142363,0.13454046849159915,-4.617561433262688
2019-04-15,-1.960221490151876,0.18854185071828408,-4.611538588898069
2019-04-16,-2.0645283541137363,0.23367845230946174,-4.613693241133978
2019-04-17,-2.064967022688237,0.27102567268200506,-4.626002593816275
2019-04-18,-2.0864242838466907,0.302167378106216,-4.642860365769307
2019-04-19,-2.0806349995887268,0.02541933079322968,-4.6897000378281115
2019-04-22,-2.0901015454437113,-0.2231340391544783,-4.738887775482264
2019-04-23,-2.119787127486912,-0.4451946925846243,-4.788767864769223
2019-04-24,-2.0304223354260156,-0.6358689720653706,-4.825584956215936
2019-04-25,-2.2074002214756128,-0.8124284964615425,-4.868212941660188
2019-04-26,-2.210448055370791,-0.9708378901970666,-4.909920300064028
2019-04-29,-2.229457004164888,-1.1193382116532806,-4.955103837548228
2019-04-30,-2.427828199616216,-1.258853763012221,-5.004273923406732
2019-05-01,-2.4159333963194536,-1.3876559257339094,-5.0581952068405585
2019-05-02,-2.55509731281972,-1.4968695240027174,-5.095634060357418
2019-05-03,-2.487547715971764,-1.5717103089817752,-5.10325302442827
2019-05-06,-3.387916518022342,-1.6495236627569694,-5.120542827224182
2019-05-07,-2.4024220803512932,-1.7298633624334772,-5.146649729842022
2019-05-08,-2.21831587757254,-1.810534559732322,-5.17815316145342
2019-05-09,-2.278693755181389,-1.8863946733775554,-5.207785461406614
2019-05-10,-2.291386304045833,-1.9646019654821305,-5.2446682044367
2019-05-13,-1.160437139043093,-2.035302788326204,-5.276238056934185
2019-05-14,-1.6913333894364904,-2.1089622453922487,-5.314111364068049
2019-05-15,-1.7127349613875973,-2.1809226872056815,-5.35216956302112
2019-05-16,-1.7162233599418437,-2.252464913170256,-5.392184776970861
2019-05-17,-1.7216564291582592,-2.326060017242421,-5.437817922572611
2019-05-20,-1.239651820054686,-2.4831833644574997,-5.480338771563762
2019-05-21,-1.3012623279547884,-2.6277440372390988,-5.497942590761203
2019-05-22,-1.255886133489491,-2.689228717655156,-5.511043809906717
2019-05-23,-0.9481443681655581,-2.7284608754567055,-5.551573214013703
2019-05-24,-1.0698101349898623,-2.8992985827682483,-5.621791837582458
2019-05-27,-1.163284562940751,-3.063085211727787,-5.694570786318852
2019-05-28,-1.232745354168641,-3.203452820051561,-5.752577866602017
2019-05-29,-1.2821164453843128,-3.3404196569930376,-5.814865020084346
2019-05-30,-1.3242187935285274,-3.464807867003143,-5.869445106216191
2019-05-31,-1.3296634522354442,-3.4917717320723747,-5.849825380730137
2019-06-03,-1.3340854156167754,-3.5136651855271213,-5.834653025477279
2019-06-04,-2.456231945545742,-3.509848807607171,-5.792975615196092
2019-06-05,-2.3113560715831825,-3.517237931670876,-5.766867586506084
2019-06-06,-1.8817816560772582,-3.532000764955405,-5.754187085973347
2019-06-07,-1.8141479107060856,-3.550567871766343,-5.746807534238075
2019-06-10,-1.7853229471621783,-3.580038471001803,-5.748556158057817
2019-06-11,-1.7292112697976163,-3.6186349966471782,-5.760337786674835
2019-06-12,-1.677248310667824,-3.661746376786945,-5.777353237566743
2019-06-13,-1.2540949818642513,-3.707650896299749,-5.795883217562688
2019-06-14,-1.220559666726327,-3.757838391065677,-5.821049546827677
2019-06-17,-1.2386260706122643,-3.8134593716768306,-5.851814296054221
2019-06-18,-1.272124971196731,-3.87556223125458,-5.887843171822066
2019-06-19,-1.1562588975529975,-3.9175293915115303,-5.921275490586953
2019-06-20,-0.9698677529705189,-3.9640845712311856,-5.960326760384199
2019-06-21,-0.9827704178117217,-4.014943358034115,-5.994006524812576
2019-06-24,-0.9417062627580925,-4.068727567365266,-5.86381373842912
2019-06-25,-0.9595032725172783,-4.128944828172106,-5.7578773997232195
2019-06-26,-1.0709423183094267,-4.175483229900218,-5.654359182044426
2019-06-27,-0.9744003755222073,-4.228003482164932,-5.569462434373682
2019-06-28,-0.9774727198322322,-4.27258635155797,-5.4952874318945
2019-07-01,-0.9559013337333244,-4.320283248463066,-5.525921453975348
2019-07-02,-0.7627135245378887,-4.3715416474452615,-5.55373993574842
2019-07-03,-0.785064704735295,-4.429256250846521,-5.585747539825342
2019-07-04,-0.807454958493927,-4.493160349771225,-5.621595381804765
2019-07-05,-0.8305273827185813,-4.474619786578839,-5.589743926165806
2019-07-08,-0.859585833889306,-4.471273816516463,-5.569771181128613
2019-07-09,-0.8841999436822544,-4.47749847387391,-5.556358704068265
2019-07-10,-0.9155580212984292,-4.477803972377353,-5.546529494943739
2019-07-11,-1.0711785296247793,-4.470364768963543,-5.765490393207079
2019-07-12,-1.08242345681769,-4.4733728129404104,-5.965759399273346
2019-07-15,-1.0506189678147453,-4.486117283816604,-6.150818234546446
2019-07-16,-1.338987586767766,-4.506283603620313,-6.323469712600469
2019-07-17,-1.8736006813040285,-4.522792136121358,-6.463099660050793
2019-07-18,-1.340484815970534,-4.548294552374766,-6.535656760769899
2019-07-19,-1.3164670494090593,-4.580107134505849,-6.696824742192554
2019-07-22,-1.171625923651899,-4.618913130703996,-6.852525360025193
2019-07-23,-0.811679470985711,-4.661989797127764,-6.999626216296829
2019-07-24,-0.5080237107337001,-4.708721186173903,-7.048721341590107
2019-07-25,-0.9830699143048173,-4.749573649229678,-7.142154259343469
2019-07-26,-1.0307035104402242,-4.797019154243792,-7.240235733719051
2019-07-29,-1.0111721151594686,-4.850760939010921,-7.342818273994145
2019-07-30,-1.0460501988870292,-4.909285430662115,-7.449530732029302
2019-07-31,-1.8430205983896402,-4.973001908443574,-7.556530488297956
2019-08-01,-2.222177982076006,-5.095757923599156,-7.444279956009516
2019-08-02,-2.0349362791446466,-5.342634896069398,-7.4740917669292175
2019-08-05,-1.9073805330129459,-5.463693685810164,-7.415151655316402
2019-08-06,-1.6633251783120937,-5.810162584176184,-7.615849713259786
2019-08-07,-1.415167084309014,-6.1309598559619225,-7.724471040834906
2019-08-08,-0.5746204979374119,-6.32315792657578,-7.903805044871775
2019-08-09,-0.7246394307429038,-6.496164403685757,-7.876218207876757
2019-08-12,-0.7327683405619203,-6.657972266860488,-7.936604270170105
2019-08-13,-0.7333698612957559,-6.7804443791309135,-7.917437968173767
2019-08-14,-2.215357854401742,-6.875817506919058,-7.940733560780117
2019-08-15,-2.1357654337511027,-6.967838341104335,-7.93845347385109
2019-08-16,-1.915065802394209,-7.028827121942262,-7.977171412090419
2019-08-19,-1.5577873054032578,-7.176876085639368,-8.036693763212368
2019-08-20,-1.5061532212562734,-7.313479691577237,-8.201809252351705
2019-08-21,-1.0599880929216727,-7.470661147721222,-8.288130047470752
2019-08-22,-1.01674398735498,-7.598446473476291,-8.360460589243571
2019-08-23,-0.9925913710026575,-7.6684180233457555,-8.41791755822781
2019-08-26,-0.296265703641004,-7.803318533598986,-8.515030185721159
2019-08-27,-0.37428948698711867,-7.919236422492828,-8.595513348056375
2019-08-28,-0.23360791486952964,-8.045875045764305,-8.686054844117756
2019-08-29,-0.26714163406866,-8.175557010006528,-8.780818517209571
2019-08-30,-0.3250232276040095,-8.310867507750036,-8.87788395710386
2019-09-02,-0.3689535446325359,-8.452981567473834,-8.97967835398248
2019-09-03,-0.4234980819536412,-8.602274862589972,-9.088863365112086
2019-09-04,-0.3860721820284022,-8.740908746876965,-9.193262810510912
2019-09-05,-0.2171768862278566,-8.881484332329126,-9.298807489503597
2019-09-06,-0.2993782850564511,-8.999637075224879,-9.383322010518784
2019-09-09,-0.34275176614418007,-9.130460409446203,-9.479635598090795
2019-09-10,-0.30465188880766686,-9.235172402033625,-9.5537854380149
2019-09-11,-0.2523365870223105,-9.318014946388294,-9.611551077447144
2019-09-12,-0.34079075771278694,-9.416844528432785,-9.683013810907457
2019-09-13,-0.543203710686834,-9.4617352911489,-9.711806120917466
2019-09-16,-0.7766740906337669,-9.524423458316484,-9.328048528152017
2019-09-17,-0.7642828189466995,-9.59592681059047,-9.000939651779492
2019-09-18,-0.7630180021468521,-9.674239033437205,-8.722707480484912
2019-09-19,-0.8338166896750474,-9.769100625362293,-8.488502692971885
2019-09-20,-0.839331286832052,-9.870753673496134,-8.287198586976045
2019-09-23,-0.8411239631621636,-9.985820003015764,-8.118838925982622
2019-09-24,-0.782863016954728,-10.105828863981962,-7.974292137363928
2019-09-25,-0.802646014546537,-10.197136577672403,-7.84020855908011
2019-09-26,-0.7877657595395784,-10.289452941044447,-7.7220864415401635
2019-09-27,-0.7123380391103455,-10.38961591584339,-7.6212385353487475
2019-09-30,-0.700428194898487,-10.504819048444764,-7.538790140530285
2019-10-01,-0.6849139066694017,-10.630467342643568,-7.471107637222549
2019-10-02,-0.5997439474306062,-10.720097952516982,-7.404874825943946
2019-10-03,-0.4598189090891416,-10.776026083320621,-7.33370103650906
2019-10-04,-0.4672359303588493,-10.816005257965573,-7.070534263985336
2019-10-07,-0.5028722797822176,-10.876696729934688,-6.770093027255242
2019-10-08,-0.5424151066144772,-10.905493456136975,-6.502805495873562
2019-10-09,-0.29264584880338945,-10.9427986321167,-6.318177550184316
2019-10-10,-0.33961263223836724,-10.992397410365363,-6.188661979387018
2019-10-11,-0.32214589174955643,-10.903330132919193,-6.042557288991484
2019-10-14,-0.3600128762192643,-10.846779196591909,-5.7908312812121
2019-10-15,-0.3844581843673705,-10.820363822427355,-5.566301892240264
2019-10-16,-0.3562690199901618,-10.817306310857937,-5.364909176995158
2019-10-17,-0.4008474143167789,-10.835146231465696,-5.151152668630836
2019-10-18,-0.40576671387506524,-10.87412459535022,-4.957941880940598
2019-10-21,-0.42692521427851887,-10.647644207396548,-4.78235699526737
2019-10-22,-0.4099957429718045,-10.459530700701945,-4.655991250538362
2019-10-23,-0.4211360879003228,-10.300992720653648,-4.538320963889915
2019-10-24,-0.3814051893468497,-10.178228242621111,-4.429164694574165
2019-10-25,-0.42254109865920497,-10.077565899449237,-4.327196765121554
2019-10-28,-0.4357875039231627,-10.004637594931639,-4.213925898330976
2019-10-29,-0.4565898194222244,-9.948423816915067,-4.0900900802389515
2019-10-30,-0.4750714114258162,-9.906147961217153,-4.0118226392748255
2019-10-31,-0.49137070310353476,-9.877796602754012,-3.9368302615378252
2019-11-01,-0.5055768064655235,-9.841688832788101,-3.9379361377224393
2019-11-04,-0.5185379225428088,-9.824165228888992,-3.8784983570300375
2019-11-05,-0.5403812046222735,-9.799472444780312,-3.8205562499472534
2019-11-06,-0.5600681283985831,-9.736672448419785,-3.7078768865138882
2019-11-07,-0.572995252124787,-9.688631577370538,-3.6038314019762288
2019-11-08,-0.6006499651438608,-9.540413993052942,-3.4549049666240035
2019-11-11,-0.6150192107848259,-9.417099940748361,-3.3187732887540085
2019-11-12,-0.6337557376590307,-9.316272318108815,-3.193170792710118
2019-11-13,-0.6402783239253531,-9.245511018150623,-3.1132152823608297
2019-11-14,-0.6638013635923392,-9.17454552694415,-3.0199215780634123
2019-11-15,-0.6729569022853538,-9.272326756969061,-2.9856557493063423
2019-11-18,-0.69344342023113,-9.292013812288902,-2.9502099772179
2019-11-19,-0.7012876812573882,-9.3211957698806,-2.913970270070667
2019-11-20,-0.7087164114282097,-9.38173265435584,-2.8951891240412846
2019-11-21,-0.727783141530272,-9.514642556482446,-2.911966926858732
2019-11-22,-0.7159609500191498,-9.579366078581064,-2.921856240175677
2019-11-25,-0.7245039574499788,-9.666634077441087,-2.9275308775744278
2019-11-26,-0.714801687830629,-9.753202958661992,-2.929226031835678
2019-11-27,-0.731319115048385,-9.84379233769389,-2.9281932841590095
2019-11-28,-0.7347185791820003,-9.933172580922925,-2.9246849068015703
2019-11-29,-0.7513682421746501,-10.025269310173131,-2.91880625346415
2019-12-02,-0.7608697373006665,-10.123712188143866,-2.9120262225372597
2019-12-03,-0.7479121156892695,-10.225882999709496,-2.904176796493472
2019-12-04,-0.7361434245201182,-10.208805990750458,-2.8813294815174544
2019-12-05,-0.7258273291478611,-10.198290571888432,-2.8591550898650535
2019-12-06,-0.720939004577479,-10.163297891709384,-2.8346412803461454
2019-12-09,-0.7231280717345964,-10.1490685804529,-2.8119897956526203
2019-12-10,-0.6462456017994317,-10.152681515552398,-2.7908688609458476
2019-12-11,-0.7465463889085641,-10.16873262474483,-2.7712970608855096
2019-12-12,-0.6714700662755115,-10.188473426326402,-2.75225968438899
2019-12-13,-0.6240580610571512,-10.222103635298371,-2.7344411910197386
2019-12-16,-0.6054609619092107,-10.269097225163698,-2.718166361880279
2019-12-17,-0.5774283075384821,-10.325407205349352,-2.7029913785876185
2019-12-18,-0.5526453073876364,-10.39264872614714,-2.68915270465191
2019-12-19,-0.5723762365407375,-10.464162895782769,-2.6756836744390258
2019-12-20,-0.558965937552414,-10.544806491699278,-2.663458687860506
2019-12-23,-0.5647193596586194,-10.631722874793606,-2.6520382368856583
2019-12-24,-0.5459230733201554,-10.726001061707048,-2.641840953661433
2019-12-25,-0.5839468348055581,-10.229721356376533,-2.501082525139107
2019-12-26,-0.5621688713579177,-9.804298862811963,-2.3753943324084044
2019-12-27,-0.536757631203806,-9.42761209572624,-2.263937612890723
2019-12-30,-0.5269825407293994,-9.102957579886668,-2.163073258235906
2019-12-31,-0.5116756384287946,-8.822331751977721,-2.071334480831458
2020-01-01,-0.49800278294677747,-8.331987495869424,-1.5941905750240384
2020-01-02,-0.45989550688494313,-7.900170839095915,-1.1672750811889119
2020-01-03,-0.40726392286717544,-7.517939761118135,-0.8908018772452803
2020-01-06,-0.3926060083049635,-7.1778079042299545,-0.8033896125585187
2020-01-07,-0.39189092815262766,-7.526173526113206,-0.718241510845262
2020-01-08,-0.3659092557301676,-7.966826326046003,-0.6924659922613992
2020-01-09,-0.3777884366278185,-8.287212532206185,-0.6708523115160692
2020-01-10,-0.38200266914354375,-8.571563654697917,-0.6454938043032713
2020-01-13,-0.3910582125590713,-8.833716172294249,-0.6146649432318502
2020-01-14,-0.3926157808593909,-9.075329525087936,-0.48675886536063917
2020-01-15,-0.4113179784755022,-9.284268164142059,-0.3707646104666974
2020-01-16,-0.4035454839533614,-9.48394306901981,-0.2592178081532788
2020-01-17,-0.40201956005681877,-9.675480296850173,-0.15172579296394828
2020-01-20,-0.4121927974274943,-9.862011493372739,-0.04718364790353356
2020-01-21,-0.4088756856638218,-10.037609684202186,0.052262527533344455
2020-01-22,-0.42841314177165085,-10.1354132725858,0.14993586872557665
2020-01-23,-0.42763415253588255,-10.220739043956582,0.2416026486350689
2020-01-24,-0.4099091352201338,-10.221049801915816,0.2989804535535172
2020-01-27,-0.399249757380932,-10.236833019567934,0.30333487180038554
2020-01-28,-0.3846638623115587,-10.269044111952159,0.40954436275644707
2020-01-29,-0.3868958942636116,-10.38068805687604,0.3972408801156344
2020-01-30,-0.39313000482957505,-10.457386689408,0.4069965359465928
2020-01-31,-0.33827197942199927,-10.595969520733384,0.4203599960298422
2020-02-03,-0.3302638322972398,-10.729118817083451,0.4392154885710191
2020-02-04,-0.33273892058890137,-10.826792285423023,0.40234728495198435
2020-02-05,-0.33439274188474316,-10.743009698636905,0.48908012746411933
2020-02-06,-0.32999363586098696,-10.646930771440646,0.5970565482321496
2020-02-07,-0.33424724996125393,-10.689966628445019,0.561424004757553
2020-02-10,-0.3290075649505609,-10.781849429746668,0.5702547339268407
2020-02-11,-0.32404497046734443,-10.930727413035898,0.5498241075431569
2020-02-12,-0.3063239599889071,-11.010702757543077,0.6091345665701791
2020-02-13,-0.30373933116939444,-11.083093058887231,0.5948120358041228
2020-02-14,-0.31012535738239894,-11.181679896983454,0.569753406522274
2020-02-17,-0.324767180497575,-11.238763047364742,0.5916338117552977
2020-02-18,-0.31888333676174035,-11.329877322370596,0.5955284554805534
2020-02-19,-0.3229509102321879,-11.427165434800266,0.6239122140927325
2020-02-20,-0.32648852013173735,-11.534502099468684,0.6746942823983214
2020-02-21,-0.31110456416722354,-11.578131932711328,0.6466373893297136
2020-02-24,-0.30538353383265754,-11.667589626690742,0.6629283644913105
2020-02-25,-0.2961237233937281,-11.767064670520872,0.6825973449885188
